"Benson Mayowa","DAL",68.00,"LE",2016.00,2
"David Irving","DAL",67.00,"LE",2016.00,3
"La'el Collins","DAL",78.00,"LG",2016.00,1
"Ronald Leary","DAL",75.00,"LG",2016.00,2
"Justin Durant","DAL",77.00,"LOLB",2016.00,1
"Anthony Hitchens","DAL",74.00,"LOLB",2016.00,2
"Kyle Wilber","DAL",73.00,"LOLB",2016.00,3
"Tyron Smith","DAL",97.00,"LT",2016.00,1
"Bryan Witzmann","DAL",66.00,"LT",2016.00,2
"Rolando McClain","DAL",81.00,"MLB",2016.00,1
"Jaylon Smith","DAL",76.00,"MLB",2016.00,2
"Andrew Gachkar","DAL",71.00,"MLB",2016.00,3
"Brandon Hepburn","DAL",68.00,"MLB",2016.00,4
"Chris Jones","DAL",82.00,"P",2016.00,1
"Tony Romo","DAL",86.00,"QB",2016.00,1
"Dak Prescott","DAL",71.00,"QB",2016.00,2
"Kellen Moore","DAL",69.00,"QB",2016.00,3
"Jameill Showers","DAL",56.00,"QB",2016.00,4
"Randy Gregory","DAL",75.00,"RE",2016.00,1
"Charles Tapper","DAL",68.00,"RE",2016.00,2
"Ryan Russell","DAL",63.00,"RE",2016.00,3
"Lawrence Okoye","DAL",54.00,"RE",2016.00,4
"Zack Martin","DAL",92.00,"RG",2016.00,1
"Sean Lee","DAL",89.00,"ROLB",2016.00,1
"Damien Wilson","DAL",68.00,"ROLB",2016.00,2
"Mark Nzeocha","DAL",61.00,"ROLB",2016.00,3
"Doug Free","DAL",80.00,"RT",2016.00,1
"Cameron Bradfield","DAL",72.00,"RT",2016.00,2
"Chaz Green","DAL",68.00,"RT",2016.00,3
"Barry Church","DAL",82.00,"SS",2016.00,1
"Kavon Frazier","DAL",66.00,"SS",2016.00,2
"Jason Witten","DAL",87.00,"TE",2016.00,1
"Gavin Escobar","DAL",74.00,"TE",2016.00,2
"James Hanna","DAL",74.00,"TE",2016.00,3
"Geoff Swaim","DAL",64.00,"TE",2016.00,4
"Rico Gathers","DAL",60.00,"TE",2016.00,5
"L.P. LaDouceur","DAL",48.00,"TE",2016.00,6
"Dez Bryant","DAL",90.00,"WR",2016.00,1
"Terrance Williams","DAL",80.00,"WR",2016.00,2
"Cole Beasley","DAL",77.00,"WR",2016.00,3
"Billy Turner","MIA",68.00,"RG",2016.00,2
"Anthony Steen","MIA",62.00,"RG",2016.00,3
"Jelani Jenkins","MIA",78.00,"ROLB",2016.00,1
"James-Michael Johnson","MIA",72.00,"ROLB",2016.00,2
"Neville Hewitt","MIA",66.00,"ROLB",2016.00,3
"Ja'Wuan James","MIA",75.00,"RT",2016.00,1
"Ulrick John","MIA",71.00,"RT",2016.00,2
"Sam Young","MIA",70.00,"RT",2016.00,3
"Reshad Jones","MIA",93.00,"SS",2016.00,1
"Shamiel Gary","MIA",64.00,"SS",2016.00,2
"Jordan Cameron","MIA",81.00,"TE",2016.00,1
"Dion Sims","MIA",75.00,"TE",2016.00,2
"MarQueis Gray","MIA",69.00,"TE",2016.00,3
"Thomas Duarte","MIA",63.00,"TE",2016.00,4
"John Denney","MIA",48.00,"TE",2016.00,5
"Jarvis Landry","MIA",87.00,"WR",2016.00,1
"DeVante Parker","MIA",77.00,"WR",2016.00,2
"Kenny Stills","MIA",74.00,"WR",2016.00,3
"Leonte Carroo","MIA",70.00,"WR",2016.00,4
"Griff Whalen","MIA",70.00,"WR",2016.00,5
"Jakeem Grant","MIA",66.00,"WR",2016.00,6
"Matt Hazel","MIA",64.00,"WR",2016.00,7
"Tyler Murphy","MIA",59.00,"WR",2016.00,8
"Jason Kelce","PHI",85.00,"C",2016.00,1
"Stefen Wisniewski","PHI",79.00,"C",2016.00,2
"Josh Andrews","PHI",60.00,"C",2016.00,3
"Nolan Carroll II","PHI",76.00,"CB",2016.00,1
"Eric Rowe","PHI",74.00,"CB",2016.00,2
"Leodis McKelvin","PHI",73.00,"CB",2016.00,3
"Ron Brooks","PHI",68.00,"CB",2016.00,4
"Randall Evans","PHI",68.00,"CB",2016.00,5
"Jaylen Watkins","PHI",68.00,"CB",2016.00,6
"JaCorey Shepherd","PHI",64.00,"CB",2016.00,7
"Jalen Mills","PHI",63.00,"CB",2016.00,8
"Denzel Rice","PHI",63.00,"CB",2016.00,9
"Fletcher Cox","PHI",93.00,"DT",2016.00,1
"Bennie Logan","PHI",78.00,"DT",2016.00,2
"Mike Martin","PHI",70.00,"DT",2016.00,3
"Beau Allen","PHI",65.00,"DT",2016.00,4
"Taylor Hart","PHI",65.00,"DT",2016.00,5
"Aziz Shittu","PHI",60.00,"DT",2016.00,6
"Connor Wujciak","PHI",60.00,"DT",2016.00,7
"Malcolm Jenkins","PHI",93.00,"FS",2016.00,1
"Ed Reynolds II","PHI",70.00,"FS",2016.00,2
"Ryan Mathews","PHI",82.00,"HB",2016.00,1
"Darren Sproles","PHI",81.00,"HB",2016.00,2
"Wendell Smallwood","PHI",70.00,"HB",2016.00,3
"Kenjon Barner","PHI",69.00,"HB",2016.00,4
"Byron Marshall","PHI",62.00,"HB",2016.00,5
"Caleb Sturgis","PHI",76.00,"K",2016.00,1
"Cody Parkey","PHI",75.00,"K",2016.00,2
"Connor Barwin","PHI",84.00,"LE",2016.00,1
"Vinny Curry","PHI",79.00,"LE",2016.00,2
"Marcus Smith II","PHI",66.00,"LE",2016.00,3
"Barrett Jones","PHI",72.00,"LG",2016.00,1
"Allen Barbre","PHI",71.00,"LG",2016.00,2
"Isaac Seumalo","PHI",69.00,"LG",2016.00,3
"Ricardo Allen","ATL",75.00,"FS",2016.00,1
"Robenson Therezie","ATL",68.00,"FS",2016.00,2
"Devonta Freeman","ATL",86.00,"HB",2016.00,1
"Tevin Coleman","ATL",75.00,"HB",2016.00,2
"Terron Ward","ATL",69.00,"HB",2016.00,3
"Gus Johnson","ATL",63.00,"HB",2016.00,4
"Matt Bryant","ATL",81.00,"K",2016.00,1
"Adrian Clayborn","ATL",77.00,"LE",2016.00,1
"Malliciah Goodman","ATL",68.00,"LE",2016.00,2
"Andy Levitre","ATL",80.00,"LG",2016.00,1
"Ben Garland","ATL",66.00,"LG",2016.00,2
"Wes Schweitzer","ATL",64.00,"LG",2016.00,3
"Courtney Upshaw","ATL",78.00,"LOLB",2016.00,1
"Brooks Reed","ATL",76.00,"LOLB",2016.00,2
"Jake Matthews","ATL",80.00,"LT",2016.00,1
"Tom Compton","ATL",73.00,"LT",2016.00,2
"Laurence Gibson","ATL",64.00,"LT",2016.00,3
"Paul Worrilow","ATL",74.00,"MLB",2016.00,1
"Sean Weatherspoon","ATL",73.00,"MLB",2016.00,2
"Deion Jones","ATL",71.00,"MLB",2016.00,3
"LaRoy Reynolds","ATL",67.00,"MLB",2016.00,4
"De'Vondre Campbell","ATL",64.00,"MLB",2016.00,5
"Torrey Green","ATL",57.00,"MLB",2016.00,6
"Matt Bosher","ATL",81.00,"P",2016.00,1
"Matt Ryan","ATL",84.00,"QB",2016.00,1
"Matt Schaub","ATL",70.00,"QB",2016.00,2
"Sean Renfree","ATL",64.00,"QB",2016.00,3
"Matt Simms","ATL",61.00,"QB",2016.00,4
"Ra'Shede Hageman","ATL",74.00,"RE",2016.00,1
"Derrick Shelby","ATL",72.00,"RE",2016.00,2
"Chris Chester","ATL",78.00,"RG",2016.00,1
"Shahbaz Ahmed","ATL",61.00,"RG",2016.00,2
"Vic Beasley Jr.","ATL",79.00,"ROLB",2016.00,1
"Philip Wheeler","ATL",74.00,"ROLB",2016.00,2
"Tyler Starr","ATL",64.00,"ROLB",2016.00,3
"Ivan McLennan","ATL",61.00,"ROLB",2016.00,4
"Ryan Schraeder","ATL",85.00,"RT",2016.00,1
"Bryce Harris","ATL",73.00,"RT",2016.00,2
"Keanu Neal","ATL",77.00,"SS",2016.00,1
"Kemal Ishmael","ATL",76.00,"SS",2016.00,2
"Charles Godfrey","ATL",72.00,"SS",2016.00,3
"Sharrod Neasman","ATL",62.00,"SS",2016.00,4
"Brian Poole","ATL",60.00,"SS",2016.00,5
"Jacob Tamme","ATL",79.00,"TE",2016.00,1
"Levine Toilolo","ATL",71.00,"TE",2016.00,2
"Austin Hooper","ATL",70.00,"TE",2016.00,3
"Arthur Lynch","ATL",67.00,"TE",2016.00,4
"Josh Harris","ATL",54.00,"TE",2016.00,5
"Julio Jones","ATL",96.00,"WR",2016.00,1
"Mohamed Sanu Sr.","ATL",77.00,"WR",2016.00,2
"Justin Hardy","ATL",69.00,"WR",2016.00,3
"Eric Weems","ATL",69.00,"WR",2016.00,4
"Nick Williams","ATL",69.00,"WR",2016.00,5
"Aldrick Robinson","ATL",67.00,"WR",2016.00,6
"Devin Fuller","ATL",62.00,"WR",2016.00,7
"J.D. McKissic","ATL",62.00,"WR",2016.00,8
"Corey Washington","ATL",62.00,"WR",2016.00,9
"Emmett Cleary","NYG",66.00,"RT",2016.00,4
"Cooper Taylor","NYG",69.00,"SS",2016.00,1
"Nat Berhe","NYG",66.00,"SS",2016.00,2
"Larry Donnell","NYG",76.00,"TE",2016.00,1
"Will Tye","NYG",72.00,"TE",2016.00,2
"Jerell Adams","NYG",66.00,"TE",2016.00,3
"Matt LaCosse","NYG",65.00,"TE",2016.00,4
"Ryan Malleck","NYG",63.00,"TE",2016.00,5
"Zak DeOssie","NYG",55.00,"TE",2016.00,6
"Odell Beckham Jr.","NYG",93.00,"WR",2016.00,1
"Victor Cruz","NYG",81.00,"WR",2016.00,2
"Sterling Shepard","NYG",74.00,"WR",2016.00,3
"Dwayne Harris","NYG",73.00,"WR",2016.00,4
"Geremy Davis","NYG",64.00,"WR",2016.00,5
"Myles White","NYG",63.00,"WR",2016.00,6
"Roger Lewis","NYG",62.00,"WR",2016.00,7
"Tavarres King","NYG",61.00,"WR",2016.00,8
"K.J. Maye","NYG",61.00,"WR",2016.00,9
"Luke Bowanko","JAX",76.00,"C",2016.00,1
"Tyler Shatley","JAX",66.00,"C",2016.00,2
"Prince Amukamara","JAX",83.00,"CB",2016.00,1
"Jalen Ramsey","JAX",82.00,"CB",2016.00,2
"Aaron Colvin","JAX",78.00,"CB",2016.00,3
"Davon House","JAX",76.00,"CB",2016.00,4
"Dwayne Gratz","JAX",74.00,"CB",2016.00,5
"Demetrius McCray","JAX",73.00,"CB",2016.00,6
"Nick Marshall","JAX",62.00,"CB",2016.00,7
"Sen'Derrick Marks","JAX",79.00,"DT",2016.00,1
"Roy Miller III","JAX",78.00,"DT",2016.00,2
"Tyson Alualu","JAX",76.00,"DT",2016.00,3
"Sheldon Day","JAX",68.00,"DT",2016.00,4
"Abry Jones","JAX",68.00,"DT",2016.00,5
"Michael Bennett","JAX",66.00,"DT",2016.00,6
"Tashaun Gipson","JAX",77.00,"FS",2016.00,1
"Earl Wolff","JAX",68.00,"FS",2016.00,2
"Peyton Thompson","JAX",62.00,"FS",2016.00,3
"Chris Ivory","JAX",82.00,"HB",2016.00,1
"T.J. Yeldon","JAX",80.00,"HB",2016.00,2
"Denard Robinson","JAX",73.00,"HB",2016.00,3
"Corey Grant","JAX",59.00,"HB",2016.00,4
"Jason Myers","JAX",77.00,"K",2016.00,1
"Malik Jackson","JAX",86.00,"LE",2016.00,1
"Bjoern Werner","JAX",74.00,"LE",2016.00,2
"Ryan Davis","JAX",72.00,"LE",2016.00,3
"Chris Smith","JAX",67.00,"LE",2016.00,4
"Jonathan Woodard","JAX",63.00,"LE",2016.00,5
"Mackenzy Bernadeau","JAX",74.00,"LG",2016.00,1
"Jeff Linkenbach","JAX",72.00,"LG",2016.00,2
"Kadeem Edwards","JAX",64.00,"LG",2016.00,3
"Telvin Smith","JAX",80.00,"LOLB",2016.00,1
"Tyrone Holmes","JAX",66.00,"LOLB",2016.00,2
"Jordan Tripp","JAX",65.00,"LOLB",2016.00,3
"Kelvin Beachum","JAX",82.00,"LT",2016.00,1
"Luke Joeckel","JAX",79.00,"LT",2016.00,2
"Paul Posluszny","JAX",78.00,"MLB",2016.00,1
"Joplo Bartu","JAX",73.00,"MLB",2016.00,2
"Thurston Armbrister","JAX",57.00,"MLB",2016.00,3
"Muhammad Wilkerson","NYJ",89.00,"LE",2016.00,1
"Jarvis Jenkins","NYJ",66.00,"LE",2016.00,2
"Mike Catapano","NYJ",65.00,"LE",2016.00,3
"James Carpenter","NYJ",79.00,"LG",2016.00,1
"Craig Watts","NYJ",63.00,"LG",2016.00,2
"Jordan Jenkins","NYJ",69.00,"LOLB",2016.00,1
"Trevor Reilly","NYJ",66.00,"LOLB",2016.00,2
"Ryan Clady","NYJ",84.00,"LT",2016.00,1
"Ben Ijalana","NYJ",69.00,"LT",2016.00,2
"David Harris","NYJ",81.00,"MLB",2016.00,1
"Erin Henderson","NYJ",75.00,"MLB",2016.00,2
"Bruce Carter","NYJ",73.00,"MLB",2016.00,3
"Darron Lee","NYJ",73.00,"MLB",2016.00,4
"Taiwan Jones","NYJ",64.00,"MLB",2016.00,5
"Lachlan Edwards","NYJ",72.00,"P",2016.00,1
"Ryan Fitzpatrick","NYJ",79.00,"QB",2016.00,1
"Geno Smith","NYJ",73.00,"QB",2016.00,2
"Christian Hackenberg","NYJ",67.00,"QB",2016.00,3
"Bryce Petty","NYJ",65.00,"QB",2016.00,4
"Sheldon Richardson","NYJ",86.00,"RE",2016.00,1
"Leonard Williams","NYJ",81.00,"RE",2016.00,2
"Shelby Harris","NYJ",66.00,"RE",2016.00,3
"Helva Matungulu","NYJ",58.00,"RE",2016.00,4
"Brian Winters","NYJ",70.00,"RG",2016.00,1
"Dakota Dozier","NYJ",67.00,"RG",2016.00,2
"Jarvis Harrison","NYJ",67.00,"RG",2016.00,3
"Lorenzo Mauldin IV","NYJ",70.00,"ROLB",2016.00,1
"Julian Stanford","NYJ",69.00,"ROLB",2016.00,2
"Josh Martin","NYJ",67.00,"ROLB",2016.00,3
"Breno Giacomini","NYJ",69.00,"RT",2016.00,1
"Brandon Shell","NYJ",66.00,"RT",2016.00,2
"Brent Qvale","NYJ",63.00,"RT",2016.00,3
"Calvin Pryor III","NYJ",83.00,"SS",2016.00,1
"Dion Bailey","NYJ",73.00,"SS",2016.00,2
"Jace Amaro","NYJ",74.00,"TE",2016.00,1
"Zach Sudfeld","NYJ",70.00,"TE",2016.00,2
"Brandon Bostick","NYJ",69.00,"TE",2016.00,3
"Kellen Davis","NYJ",69.00,"TE",2016.00,4
"Wes Saxton","NYJ",62.00,"TE",2016.00,5
"Tanner Purdum","NYJ",46.00,"TE",2016.00,6
"Brandon Marshall","NYJ",89.00,"WR",2016.00,1
"Eric Decker","NYJ",87.00,"WR",2016.00,2
"Devin Smith","NYJ",70.00,"WR",2016.00,3
"Kenbrell Thompkins","NYJ",67.00,"WR",2016.00,4
"Jeremy Ross","NYJ",66.00,"WR",2016.00,5
"Titus Davis","NYJ",65.00,"WR",2016.00,6
"Charone Peake","NYJ",65.00,"WR",2016.00,7
"Kyle Williams","NYJ",65.00,"WR",2016.00,8
"Robby Anderson","NYJ",63.00,"WR",2016.00,9
"Quincy Enunwa","NYJ",63.00,"WR",2016.00,10
"Chandler Worthy","NYJ",60.00,"WR",2016.00,11
"Graham Glasgow","DET",69.00,"C",2016.00,1
"Travis Swanson","DET",67.00,"C",2016.00,2
"Gabe Ikard","DET",65.00,"C",2016.00,3
"Darius Slay","DET",90.00,"CB",2016.00,1
"Quandre Diggs","DET",74.00,"CB",2016.00,2
"Kerwynn Williams","ARI",71.00,"HB",2016.00,5
"Chandler Catanzaro","ARI",80.00,"K",2016.00,1
"Calais Campbell","ARI",88.00,"LE",2016.00,1
"Robert Nkemdiche","ARI",75.00,"LE",2016.00,2
"Red Bryant","ARI",73.00,"LE",2016.00,3
"Mike Iupati","ARI",86.00,"LG",2016.00,1
"Alex Okafor","ARI",71.00,"LOLB",2016.00,1
"Markus Golden","ARI",69.00,"LOLB",2016.00,2
"Shaq Riddick","ARI",59.00,"LOLB",2016.00,3
"Jared Veldheer","ARI",85.00,"LT",2016.00,1
"Clay DeBord","ARI",60.00,"LT",2016.00,2
"Deone Bucannon","ARI",78.00,"MLB",2016.00,1
"Kevin Minter","ARI",74.00,"MLB",2016.00,2
"Donald Butler","ARI",73.00,"MLB",2016.00,3
"Daryl Washington","ARI",70.00,"MLB",2016.00,4
"Alani Fua","ARI",61.00,"MLB",2016.00,5
"Lamar Louis","ARI",50.00,"MLB",2016.00,6
"Drew Butler","ARI",76.00,"P",2016.00,1
"Garrett Swanson","ARI",69.00,"P",2016.00,2
"Carson Palmer","ARI",89.00,"QB",2016.00,1
"Drew Stanton","ARI",68.00,"QB",2016.00,2
"Matt Barkley","ARI",64.00,"QB",2016.00,3
"Jake Coker","ARI",62.00,"QB",2016.00,4
"Frostee Rucker","ARI",76.00,"RE",2016.00,1
"Ed Stinson","ARI",62.00,"RE",2016.00,2
"Josh Mauro","ARI",61.00,"RE",2016.00,3
"Evan Mathis","ARI",88.00,"RG",2016.00,1
"Earl Watford","ARI",74.00,"RG",2016.00,2
"Antoine McClain","ARI",64.00,"RG",2016.00,3
"Cole Toner","ARI",64.00,"RG",2016.00,4
"Chandler Jones","ARI",82.00,"ROLB",2016.00,1
"Gabe Martin","ARI",64.00,"ROLB",2016.00,2
"Kareem Martin","ARI",63.00,"ROLB",2016.00,3
"D.J. Humphries","ARI",73.00,"RT",2016.00,1
"Givens Price","ARI",60.00,"RT",2016.00,2
"Tyvon Branch","ARI",81.00,"SS",2016.00,1
"D.J. Swearinger","ARI",72.00,"SS",2016.00,2
"Marqui Christian","ARI",64.00,"SS",2016.00,3
"Jermaine Gresham","ARI",84.00,"TE",2016.00,1
"Troy Niklas","ARI",74.00,"TE",2016.00,2
"Darren Fells","ARI",73.00,"TE",2016.00,3
"Ifeanyi Momah","ARI",66.00,"TE",2016.00,4
"Gerald Christian","ARI",63.00,"TE",2016.00,5
"Hakeem Valles","ARI",61.00,"TE",2016.00,6
"Kameron Canaday","ARI",42.00,"TE",2016.00,7
"Larry Fitzgerald","ARI",91.00,"WR",2016.00,1
"John Brown","ARI",86.00,"WR",2016.00,2
"Michael Floyd","ARI",85.00,"WR",2016.00,3
"Jaron Brown","ARI",72.00,"WR",2016.00,4
"J.J. Nelson","ARI",67.00,"WR",2016.00,5
"Brittan Golden","ARI",62.00,"WR",2016.00,6
"Amir Carlisle","ARI",61.00,"WR",2016.00,7
"Matt Slauson","LAC",84.00,"C",2016.00,1
"Chris Watt","LAC",69.00,"C",2016.00,2
"Max Tuerk","LAC",68.00,"C",2016.00,3
"Trevor Robinson","LAC",65.00,"C",2016.00,4
"Spencer Pulley","LAC",58.00,"C",2016.00,5
"Sean McGrath","LAC",70.00,"TE",2016.00,4
"Asante Cleveland","LAC",68.00,"TE",2016.00,5
"Mike Windt","LAC",46.00,"TE",2016.00,6
"Keenan Allen","LAC",88.00,"WR",2016.00,1
"Travis Benjamin","LAC",78.00,"WR",2016.00,2
"Stevie Johnson","LAC",77.00,"WR",2016.00,3
"Dontrelle Inman","LAC",72.00,"WR",2016.00,4
"Javontee Herndon","LAC",67.00,"WR",2016.00,5
"Torrence Allen","LAC",63.00,"WR",2016.00,6
"Deandre Reaves","LAC",62.00,"WR",2016.00,7
"Tyrell Williams","LAC",62.00,"WR",2016.00,8
"Isaiah Burse","LAC",61.00,"WR",2016.00,9
"Jamaal Jones","LAC",61.00,"WR",2016.00,10
"Mitch Morse","KCC",73.00,"C",2016.00,1
"Zach Fulton","KCC",68.00,"C",2016.00,2
"Drew Nowak","KCC",66.00,"C",2016.00,3
"Daniel Munyer","KCC",63.00,"C",2016.00,4
"Marcus Peters","KCC",82.00,"CB",2016.00,1
"Phillip Gaines","KCC",75.00,"CB",2016.00,2
"Marcus Cooper","KCC",71.00,"CB",2016.00,3
"Steven Nelson","KCC",70.00,"CB",2016.00,4
"KeiVarae Russell","KCC",70.00,"CB",2016.00,5
"Eric Murray","KCC",68.00,"CB",2016.00,6
"D.J. White","KCC",63.00,"CB",2016.00,7
"Deveron Carr","KCC",59.00,"CB",2016.00,8
"Dontari Poe","KCC",85.00,"DT",2016.00,1
"Alameda Ta'amu","KCC",71.00,"DT",2016.00,2
"David King","KCC",67.00,"DT",2016.00,3
"Anthony Sherman","KCC",81.00,"FB",2016.00,1
"Trey Millard","KCC",64.00,"FB",2016.00,2
"Eric Berry","KCC",93.00,"FS",2016.00,1
"Daniel Sorensen","KCC",69.00,"FS",2016.00,2
"Jamaal Charles","KCC",89.00,"HB",2016.00,1
"Spencer Ware","KCC",75.00,"HB",2016.00,2
"Charcandrick West","KCC",75.00,"HB",2016.00,3
"Knile Davis","KCC",73.00,"HB",2016.00,4
"Cairo Santos","KCC",76.00,"K",2016.00,1
"Jaye Howard","KCC",83.00,"LE",2016.00,1
"Chris Jones","KCC",72.00,"LE",2016.00,2
"Rakeem Nunez-Roches","KCC",60.00,"LE",2016.00,3
"Parker Ehinger","KCC",66.00,"LG",2016.00,1
"Jarrod Pughsley","KCC",64.00,"LG",2016.00,2
"Justin Houston","KCC",97.00,"LOLB",2016.00,1
"Frank Zombo","KCC",71.00,"LOLB",2016.00,2
"Dezman Moses","KCC",65.00,"LOLB",2016.00,3
"Dadi Nicolas","KCC",63.00,"LOLB",2016.00,4
"Eric Fisher","KCC",78.00,"LT",2016.00,1
"Derrick Johnson","KCC",90.00,"MLB",2016.00,1
"Josh Mauga","KCC",77.00,"MLB",2016.00,2
"Ramik Wilson","KCC",65.00,"MLB",2016.00,3
"D.J. Alexander","KCC",56.00,"MLB",2016.00,4
"Dustin Colquitt","KCC",82.00,"P",2016.00,1
"Alex Smith","KCC",82.00,"QB",2016.00,1
"Kevin Hogan","KCC",67.00,"QB",2016.00,2
"Aaron Murray","KCC",63.00,"QB",2016.00,3
"Tyler Bray","KCC",62.00,"QB",2016.00,4
"Allen Bailey","KCC",79.00,"RE",2016.00,1
"Erik Walden","IND",78.00,"LOLB",2016.00,1
"Trevor Bates","IND",61.00,"LOLB",2016.00,2
"Ron Thompson","IND",58.00,"LOLB",2016.00,3
"Anthony Castonzo","IND",81.00,"LT",2016.00,1
"Le'Raven Clark","IND",69.00,"LT",2016.00,2
"Kevin Graf","IND",64.00,"LT",2016.00,3
"D'Qwell Jackson","IND",79.00,"MLB",2016.00,1
"Nate Irving","IND",76.00,"MLB",2016.00,2
"Sio Moore","IND",72.00,"MLB",2016.00,3
"Antonio Morrison","IND",65.00,"MLB",2016.00,4
"Amarlo Herrera","IND",59.00,"MLB",2016.00,5
"Curt Maggitt","IND",57.00,"MLB",2016.00,6
"Pat McAfee","IND",86.00,"P",2016.00,1
"Andrew Luck","IND",88.00,"QB",2016.00,1
"Scott Tolzien","IND",67.00,"QB",2016.00,2
"Stephen Morris","IND",62.00,"QB",2016.00,3
"Arthur Jones","IND",71.00,"RE",2016.00,1
"Hassan Ridgeway","IND",68.00,"RE",2016.00,2
"T.Y. McGill","IND",61.00,"RE",2016.00,3
"Sterling Bailey","IND",59.00,"RE",2016.00,4
"Kelcy Quarles","IND",59.00,"RE",2016.00,5
"Jonotthan Harrison","IND",73.00,"RG",2016.00,1
"Jeremy Vujnovich","IND",63.00,"RG",2016.00,2
"Robert Mathis","IND",83.00,"ROLB",2016.00,1
"Trent Cole","IND",82.00,"ROLB",2016.00,2
"Josh McNary","IND",71.00,"ROLB",2016.00,3
"Joe Reitz","IND",79.00,"RT",2016.00,1
"Denzelle Good","IND",69.00,"RT",2016.00,2
"Joe Haeg","IND",69.00,"RT",2016.00,3
"Mitchell Van Dyk","IND",65.00,"RT",2016.00,4
"Mike Adams","IND",78.00,"SS",2016.00,1
"Dezmen Southward","IND",66.00,"SS",2016.00,2
"Stefan McClure","IND",60.00,"SS",2016.00,3
"Dwayne Allen","IND",80.00,"TE",2016.00,1
"Jack Doyle","IND",72.00,"TE",2016.00,2
"Chase Coffman","IND",68.00,"TE",2016.00,3
"Erik Swoope","IND",58.00,"TE",2016.00,4
"Matt Overton","IND",43.00,"TE",2016.00,5
"T.Y. Hilton","IND",89.00,"WR",2016.00,1
"Donte Moncrief","IND",78.00,"WR",2016.00,2
"Phillip Dorsett","IND",72.00,"WR",2016.00,3
"Josh Boyce","IND",64.00,"WR",2016.00,4
"Quan Bray","IND",64.00,"WR",2016.00,5
"Mekale McKay","IND",63.00,"WR",2016.00,6
"Tevaun Smith","IND",63.00,"WR",2016.00,7
"Daniel Anthrop","IND",60.00,"WR",2016.00,8
"Andre Debose","IND",52.00,"WR",2016.00,9
"Travis Frederick","DAL",91.00,"C",2016.00,1
"Joe Looney","DAL",64.00,"C",2016.00,2
"Jake Brendel","DAL",60.00,"C",2016.00,3
"Orlando Scandrick","DAL",87.00,"CB",2016.00,1
"Brandon Carr","DAL",76.00,"CB",2016.00,2
"Morris Claiborne","DAL",70.00,"CB",2016.00,3
"Isaiah Frey","DAL",70.00,"CB",2016.00,4
"Anthony Brown","DAL",68.00,"CB",2016.00,5
"Deji Olatoye","DAL",66.00,"CB",2016.00,6
"Josh Thomas","DAL",66.00,"CB",2016.00,7
"Brice Butler","DAL",71.00,"WR",2016.00,4
"Lucky Whitehead","DAL",71.00,"WR",2016.00,5
"Devin Street","DAL",68.00,"WR",2016.00,6
"Vince Mayle","DAL",66.00,"WR",2016.00,7
"Chris Brown","DAL",62.00,"WR",2016.00,8
"Andy Jones","DAL",60.00,"WR",2016.00,9
"Rodney Smith","DAL",59.00,"WR",2016.00,10
"Mike Pouncey","MIA",81.00,"C",2016.00,1
"Jacques McClendon","MIA",70.00,"C",2016.00,2
"Byron Maxwell","MIA",76.00,"CB",2016.00,1
"Xavien Howard","MIA",72.00,"CB",2016.00,2
"Brandon Harris","MIA",71.00,"CB",2016.00,3
"Bobby McCain","MIA",71.00,"CB",2016.00,4
"Rashaan Melvin","MIA",69.00,"CB",2016.00,5
"Chimdi Chekwa","MIA",68.00,"CB",2016.00,6
"Ifo Ekpre-Olomu","MIA",67.00,"CB",2016.00,7
"Tony Lippett","MIA",65.00,"CB",2016.00,8
"Jordan Lucas","MIA",64.00,"CB",2016.00,9
"Ndamukong Suh","MIA",93.00,"DT",2016.00,1
"Earl Mitchell","MIA",74.00,"DT",2016.00,2
"Chris Jones","MIA",65.00,"DT",2016.00,3
"Jordan Phillips","MIA",63.00,"DT",2016.00,4
"Deandre Coleman","MIA",62.00,"DT",2016.00,5
"Jordan Williams","MIA",59.00,"DT",2016.00,6
"Charles Tuaau","MIA",56.00,"DT",2016.00,7
"Isa Abdul-Quddus","MIA",76.00,"FS",2016.00,1
"Michael Thomas","MIA",74.00,"FS",2016.00,2
"Walt Aikens","MIA",71.00,"FS",2016.00,3
"Arian Foster","MIA",81.00,"HB",2016.00,1
"Jay Ajayi","MIA",75.00,"HB",2016.00,2
"Daniel Thomas","MIA",72.00,"HB",2016.00,3
"Damien Williams","MIA",72.00,"HB",2016.00,4
"Kenyan Drake","MIA",70.00,"HB",2016.00,5
"Isaiah Pead","MIA",67.00,"HB",2016.00,6
"Andrew Franks","MIA",76.00,"K",2016.00,1
"Cameron Wake","MIA",89.00,"LE",2016.00,1
"Andre Branch","MIA",70.00,"LE",2016.00,2
"Terrence Fede","MIA",66.00,"LE",2016.00,3
"Jermon Bushrod","MIA",81.00,"LG",2016.00,1
"Laremy Tunsil","MIA",78.00,"LG",2016.00,2
"Dallas Thomas","MIA",66.00,"LG",2016.00,3
"Koa Misi","MIA",85.00,"LOLB",2016.00,1
"Spencer Paysinger","MIA",70.00,"LOLB",2016.00,2
"Branden Albert","MIA",80.00,"LT",2016.00,1
"Vinston Painter","MIA",65.00,"LT",2016.00,2
"Kiko Alonso","MIA",76.00,"MLB",2016.00,1
"Mike Hull","MIA",61.00,"MLB",2016.00,2
"Zach Vigil","MIA",59.00,"MLB",2016.00,3
"Matt Darr","MIA",76.00,"P",2016.00,1
